# CUDA_PROFILE_LOG_VERSION 2.0
# CUDA_DEVICE 0 GeForce GTX 480
# CUDA_CONTEXT 1
# CUDA_PROFILE_CSV 1
# TIMESTAMPFACTOR fffff6815cb85a90
method,gputime,cputime,dynsmemperblock,stasmemperblock,regperthread,occupancy
memcpyHtoDasync,0.960,8.000
memcpyHtoDasync,0.768,4.000
memcpyHtoDasync,0.800,4.000
memcpyHtoDasync,0.992,5.000
memcpyHtoDasync,0.992,4.000
memcpyHtoDasync,0.960,4.000
memcpyHtoDasync,69.280,63.000
memcpyHtoDasync,219.744,364.000
memcpyHtoDasync,218.624,419.000
memcpyHtoDasync,216.096,414.000
memcpyHtoDasync,602.464,799.000
memcpyHtoDasync,203.392,380.000
memcpyHtoDasync,67.744,180.000
memcpyHtoDasync,68.512,142.000
memcpyHtoDasync,68.064,120.000
memcpyHtoDasync,63.264,123.000
memcpyHtoDasync,3.296,15.000
memcpyHtoDasync,0.832,8.000
memcpyHtoDasync,547.232,643.000
memcpyHtoDasync,543.808,695.000
memcpyHtoDasync,131.744,251.000
memcpyHtoDasync,65.920,141.000
memcpyHtoDasync,199.008,284.000
memcpyHtoDasync,192.576,345.000
memcpyHtoDasync,197.088,351.000
memcpyHtoDasync,197.984,347.000
memcpyHtoDasync,195.552,360.000
memcpyHtoDasync,220.256,349.000
memcpyHtoDasync,180.672,375.000
memcpyHtoDasync,3.264,14.000
memcpyHtoDasync,2.016,10.000
memcpyHtoDasync,2.944,10.000
memcpyHtoDasync,3.040,9.000
memcpyHtoDasync,2.144,10.000
memcpyHtoDasync,1.984,9.000
memcpyHtoDasync,2.048,5.000
memcpyHtoDasync,67.488,92.000
memcpyHtoDasync,65.024,116.000
memcpyHtoDasync,66.208,114.000
memcpyHtoDasync,66.496,112.000
memcpyHtoDasync,66.752,112.000
memcpyHtoDasync,67.648,116.000
memcpyHtoDasync,197.376,292.000
memcpyHtoDasync,195.584,344.000
memcpyHtoDasync,199.232,344.000
memcpyHtoDasync,194.144,344.000
memcpyHtoDasync,68.288,156.000
memcpyHtoDasync,66.336,122.000
memcpyHtoDasync,68.448,115.000
memcpyHtoDasync,66.912,115.000
memcpyHtoDasync,66.816,114.000
memcpyHtoDasync,66.528,160.000
memcpyHtoDasync,66.304,115.000
memcpyHtoDasync,65.888,117.000
memcpyHtoDasync,81.760,119.000
memcpyHtoDasync,65.600,134.000
memcpyHtoDasync,67.168,113.000
memcpyHtoDasync,65.984,115.000
memcpyHtoDasync,67.360,113.000
memcpyHtoDasync,66.272,115.000
memcpyHtoDasync,194.880,289.000
memcpyHtoDasync,64.544,163.000
memcpyHtoDasync,67.040,88.000
memcpyHtoDasync,66.112,115.000
memcpyHtoDasync,196.320,286.000
memcpyHtoDasync,64.704,160.000
memcpyHtoDasync,68.032,89.000
memcpyHtoDasync,65.760,114.000
memcpyHtoDasync,194.912,290.000
memcpyHtoDasync,64.992,159.000
memcpyHtoDasync,68.192,89.000
memcpyHtoDasync,57.664,118.000
_protect_sw,8.448,18.000,0,0,22,0.667
extrapolate_velocity_second_order_true,21.088,5.000,0,0,20,0.667
extrapolate_second_order_sw_true,198.816,4.000,0,0,62,0.333
_balance_deep_and_shallow,22.368,4.000,0,0,39,0.500
_interpolate_from_vertices_to_edges,24.672,4.000,0,0,16,0.667
_interpolate_from_vertices_to_edges,24.928,4.000,0,0,16,0.667
_interpolate_from_vertices_to_edges,24.480,4.000,0,0,16,0.667
_protect_sw,8.224,5.000,0,0,22,0.667
extrapolate_velocity_second_order_true,21.568,4.000,0,0,20,0.667
extrapolate_second_order_sw_true,198.304,4.000,0,0,62,0.333
_balance_deep_and_shallow,22.560,4.000,0,0,39,0.500
_interpolate_from_vertices_to_edges,25.536,4.000,0,0,16,0.667
_interpolate_from_vertices_to_edges,25.600,4.000,0,0,16,0.667
_interpolate_from_vertices_to_edges,24.896,4.000,0,0,16,0.667
evaluate_segment_reflective,7.808,5.000,0,0,22,0.167
evaluate_segment_reflective,15.040,4.000,0,0,22,0.667
compute_fluxes_central_structure_CUDA,442.912,11.000,0,0,62,0.333
memcpyDtoHasync,62.048,605.000
gravity_wb,114.656,8.000,0,0,34,0.333
_manning_friction_flat,4.992,7.000,0,0,26,0.750
update,23.808,5.000,0,0,22,0.667
memset32_post,6.048,5.000,0,0,6,0.333
update,14.752,4.000,0,0,22,0.667
memset32_post,5.632,4.000,0,0,6,0.333
update,15.456,4.000,0,0,22,0.667
