# CUDA_PROFILE_LOG_VERSION 2.0
# CUDA_DEVICE 0 GeForce GTX 480
# CUDA_CONTEXT 2
# CUDA_PROFILE_CSV 1
# TIMESTAMPFACTOR fffff684404f5f28
method,gputime,cputime,dynsmemperblock,stasmemperblock,regperthread,occupancy
interpolate_from_vertices_to_edges_loop1D_1,20.352,6.000,0,0,16,0.667
set_boundary_values_from_edges_loop1D_1,3.968,6.000,0,0,11,0.667
_update_centroids_of_velocities_and_height_loop1D_1,18.912,6.000,0,0,19,0.667
extrapolate_first_order_loop1D_1,33.760,6.000,0,0,16,0.667
extrapolate_first_order_loop1D_1,34.016,6.000,0,0,16,0.667
extrapolate_first_order_loop1D_1,33.728,6.000,0,0,16,0.667
compute_fluxes_central_structure_CUDA_loop1D_1,480.448,7.000,0,0,62,0.333
gravity_wb_loop1D_1,130.336,7.000,0,0,37,0.500
memcpyDtoH,61.344,180.000
manning_friction_flat_loop1D_1,4.896,9.000,0,0,26,0.667
update_loop1D_1,21.632,7.000,0,0,22,0.667
update_loop1D_1,21.696,6.000,0,0,22,0.667
update_loop1D_1,21.376,6.000,0,0,22,0.667
protect_sw_loop1D_1,6.784,6.000,0,0,12,0.667
extrapolate_second_order_sw_loop1D_1,19.648,7.000,0,0,24,0.667
extrapolate_second_order_sw_loop1D_2,340.128,6.000,0,0,62,0.333
extrapolate_second_order_sw_loop1D_3,70.496,4.000,0,0,22,0.667
balance_deep_and_shallow_loop1D_1,24.512,5.000,0,0,39,0.500
interpolate_from_vertices_to_edges_loop1D_1,22.592,4.000,0,0,16,0.667
interpolate_from_vertices_to_edges_loop1D_1,23.808,4.000,0,0,16,0.667
interpolate_from_vertices_to_edges_loop1D_1,21.920,4.000,0,0,16,0.667
set_boundary_values_from_edges_loop1D_1,3.936,4.000,0,0,11,0.667
_update_centroids_of_velocities_and_height_loop1D_1,18.880,5.000,0,0,19,0.667
extrapolate_first_order_loop1D_1,34.880,5.000,0,0,16,0.667
extrapolate_first_order_loop1D_1,35.488,4.000,0,0,16,0.667
extrapolate_first_order_loop1D_1,33.792,4.000,0,0,16,0.667
compute_fluxes_central_structure_CUDA_loop1D_1,478.304,5.000,0,0,62,0.333
gravity_wb_loop1D_1,134.304,5.000,0,0,37,0.500
memcpyDtoH,61.344,160.000
manning_friction_flat_loop1D_1,5.088,7.000,0,0,26,0.667
update_loop1D_1,22.144,5.000,0,0,22,0.667
update_loop1D_1,21.696,4.000,0,0,22,0.667
update_loop1D_1,22.304,4.000,0,0,22,0.667
protect_sw_loop1D_1,6.912,5.000,0,0,12,0.667
extrapolate_second_order_sw_loop1D_1,19.776,4.000,0,0,24,0.667
extrapolate_second_order_sw_loop1D_2,349.312,4.000,0,0,62,0.333
extrapolate_second_order_sw_loop1D_3,68.640,3.000,0,0,22,0.667
balance_deep_and_shallow_loop1D_1,25.152,5.000,0,0,39,0.500
interpolate_from_vertices_to_edges_loop1D_1,22.720,5.000,0,0,16,0.667
interpolate_from_vertices_to_edges_loop1D_1,22.784,4.000,0,0,16,0.667
interpolate_from_vertices_to_edges_loop1D_1,22.144,4.000,0,0,16,0.667
set_boundary_values_from_edges_loop1D_1,4.032,4.000,0,0,11,0.667
_update_centroids_of_velocities_and_height_loop1D_1,19.360,5.000,0,0,19,0.667
extrapolate_first_order_loop1D_1,35.552,5.000,0,0,16,0.667
extrapolate_first_order_loop1D_1,35.104,4.000,0,0,16,0.667
extrapolate_first_order_loop1D_1,35.072,4.000,0,0,16,0.667
compute_fluxes_central_structure_CUDA_loop1D_1,483.520,5.000,0,0,62,0.333
gravity_wb_loop1D_1,144.736,12.000,0,0,37,0.500
memcpyDtoH,61.408,163.000
manning_friction_flat_loop1D_1,5.216,7.000,0,0,26,0.667
update_loop1D_1,22.816,4.000,0,0,22,0.667
update_loop1D_1,22.528,4.000,0,0,22,0.667
update_loop1D_1,23.072,4.000,0,0,22,0.667
protect_sw_loop1D_1,7.072,5.000,0,0,12,0.667
extrapolate_second_order_sw_loop1D_1,20.160,5.000,0,0,24,0.667
extrapolate_second_order_sw_loop1D_2,355.168,4.000,0,0,62,0.333
extrapolate_second_order_sw_loop1D_3,70.304,4.000,0,0,22,0.667
balance_deep_and_shallow_loop1D_1,25.216,5.000,0,0,39,0.500
interpolate_from_vertices_to_edges_loop1D_1,24.352,5.000,0,0,16,0.667
interpolate_from_vertices_to_edges_loop1D_1,23.840,4.000,0,0,16,0.667
interpolate_from_vertices_to_edges_loop1D_1,22.880,4.000,0,0,16,0.667
set_boundary_values_from_edges_loop1D_1,4.000,4.000,0,0,11,0.667
_update_centroids_of_velocities_and_height_loop1D_1,18.368,5.000,0,0,19,0.667
extrapolate_first_order_loop1D_1,34.624,5.000,0,0,16,0.667
extrapolate_first_order_loop1D_1,35.808,4.000,0,0,16,0.667
extrapolate_first_order_loop1D_1,35.040,5.000,0,0,16,0.667
compute_fluxes_central_structure_CUDA_loop1D_1,488.352,5.000,0,0,62,0.333
gravity_wb_loop1D_1,155.040,5.000,0,0,37,0.500
memcpyDtoH,61.408,164.000
manning_friction_flat_loop1D_1,5.280,8.000,0,0,26,0.667
update_loop1D_1,23.392,5.000,0,0,22,0.667
update_loop1D_1,22.048,4.000,0,0,22,0.667
update_loop1D_1,23.072,5.000,0,0,22,0.667
protect_sw_loop1D_1,7.136,4.000,0,0,12,0.667
extrapolate_second_order_sw_loop1D_1,19.328,4.000,0,0,24,0.667
extrapolate_second_order_sw_loop1D_2,354.272,4.000,0,0,62,0.333
extrapolate_second_order_sw_loop1D_3,68.544,4.000,0,0,22,0.667
balance_deep_and_shallow_loop1D_1,25.568,5.000,0,0,39,0.500
interpolate_from_vertices_to_edges_loop1D_1,23.616,4.000,0,0,16,0.667
interpolate_from_vertices_to_edges_loop1D_1,23.776,5.000,0,0,16,0.667
interpolate_from_vertices_to_edges_loop1D_1,23.680,4.000,0,0,16,0.667
set_boundary_values_from_edges_loop1D_1,4.160,5.000,0,0,11,0.667
_update_centroids_of_velocities_and_height_loop1D_1,19.328,5.000,0,0,19,0.667
extrapolate_first_order_loop1D_1,35.392,4.000,0,0,16,0.667
extrapolate_first_order_loop1D_1,34.752,5.000,0,0,16,0.667
extrapolate_first_order_loop1D_1,35.136,4.000,0,0,16,0.667
compute_fluxes_central_structure_CUDA_loop1D_1,496.672,4.000,0,0,62,0.333
gravity_wb_loop1D_1,156.320,5.000,0,0,37,0.500
memcpyDtoH,61.408,163.000
manning_friction_flat_loop1D_1,5.472,7.000,0,0,26,0.667
update_loop1D_1,23.680,4.000,0,0,22,0.667
update_loop1D_1,23.456,5.000,0,0,22,0.667
update_loop1D_1,22.464,5.000,0,0,22,0.667
protect_sw_loop1D_1,7.072,5.000,0,0,12,0.667
extrapolate_second_order_sw_loop1D_1,19.840,5.000,0,0,24,0.667
extrapolate_second_order_sw_loop1D_2,361.184,4.000,0,0,62,0.333
extrapolate_second_order_sw_loop1D_3,69.408,4.000,0,0,22,0.667
balance_deep_and_shallow_loop1D_1,25.984,5.000,0,0,39,0.500
interpolate_from_vertices_to_edges_loop1D_1,25.088,5.000,0,0,16,0.667
interpolate_from_vertices_to_edges_loop1D_1,24.512,4.000,0,0,16,0.667
interpolate_from_vertices_to_edges_loop1D_1,24.032,4.000,0,0,16,0.667
set_boundary_values_from_edges_loop1D_1,3.936,4.000,0,0,11,0.667
_update_centroids_of_velocities_and_height_loop1D_1,18.688,5.000,0,0,19,0.667
extrapolate_first_order_loop1D_1,34.944,4.000,0,0,16,0.667
extrapolate_first_order_loop1D_1,33.792,4.000,0,0,16,0.667
extrapolate_first_order_loop1D_1,35.392,4.000,0,0,16,0.667
compute_fluxes_central_structure_CUDA_loop1D_1,493.696,5.000,0,0,62,0.333
gravity_wb_loop1D_1,156.928,5.000,0,0,37,0.500
memcpyDtoH,61.344,160.000
manning_friction_flat_loop1D_1,5.376,8.000,0,0,26,0.667
update_loop1D_1,24.448,5.000,0,0,22,0.667
update_loop1D_1,23.296,4.000,0,0,22,0.667
update_loop1D_1,22.848,5.000,0,0,22,0.667
protect_sw_loop1D_1,7.008,5.000,0,0,12,0.667
extrapolate_second_order_sw_loop1D_1,19.872,5.000,0,0,24,0.667
extrapolate_second_order_sw_loop1D_2,359.616,4.000,0,0,62,0.333
extrapolate_second_order_sw_loop1D_3,69.856,4.000,0,0,22,0.667
balance_deep_and_shallow_loop1D_1,25.888,5.000,0,0,39,0.500
interpolate_from_vertices_to_edges_loop1D_1,24.768,5.000,0,0,16,0.667
interpolate_from_vertices_to_edges_loop1D_1,24.384,4.000,0,0,16,0.667
interpolate_from_vertices_to_edges_loop1D_1,24.096,4.000,0,0,16,0.667
set_boundary_values_from_edges_loop1D_1,3.904,4.000,0,0,11,0.667
_update_centroids_of_velocities_and_height_loop1D_1,18.912,5.000,0,0,19,0.667
extrapolate_first_order_loop1D_1,35.776,5.000,0,0,16,0.667
extrapolate_first_order_loop1D_1,35.520,4.000,0,0,16,0.667
extrapolate_first_order_loop1D_1,35.648,4.000,0,0,16,0.667
compute_fluxes_central_structure_CUDA_loop1D_1,494.336,4.000,0,0,62,0.333
gravity_wb_loop1D_1,156.192,4.000,0,0,37,0.500
memcpyDtoH,61.344,162.000
manning_friction_flat_loop1D_1,5.376,7.000,0,0,26,0.667
update_loop1D_1,24.288,5.000,0,0,22,0.667
update_loop1D_1,23.584,4.000,0,0,22,0.667
update_loop1D_1,23.264,4.000,0,0,22,0.667
protect_sw_loop1D_1,7.072,4.000,0,0,12,0.667
extrapolate_second_order_sw_loop1D_1,19.840,5.000,0,0,24,0.667
extrapolate_second_order_sw_loop1D_2,371.904,4.000,0,0,62,0.333
extrapolate_second_order_sw_loop1D_3,70.912,4.000,0,0,22,0.667
balance_deep_and_shallow_loop1D_1,26.784,5.000,0,0,39,0.500
interpolate_from_vertices_to_edges_loop1D_1,24.352,5.000,0,0,16,0.667
interpolate_from_vertices_to_edges_loop1D_1,24.320,4.000,0,0,16,0.667
interpolate_from_vertices_to_edges_loop1D_1,24.448,4.000,0,0,16,0.667
set_boundary_values_from_edges_loop1D_1,3.840,4.000,0,0,11,0.667
_update_centroids_of_velocities_and_height_loop1D_1,19.712,4.000,0,0,19,0.667
extrapolate_first_order_loop1D_1,36.096,4.000,0,0,16,0.667
extrapolate_first_order_loop1D_1,35.360,4.000,0,0,16,0.667
extrapolate_first_order_loop1D_1,34.624,4.000,0,0,16,0.667
compute_fluxes_central_structure_CUDA_loop1D_1,496.704,5.000,0,0,62,0.333
gravity_wb_loop1D_1,157.472,5.000,0,0,37,0.500
memcpyDtoH,61.344,159.000
manning_friction_flat_loop1D_1,5.344,7.000,0,0,26,0.667
update_loop1D_1,23.168,4.000,0,0,22,0.667
update_loop1D_1,23.616,4.000,0,0,22,0.667
update_loop1D_1,23.584,4.000,0,0,22,0.667
protect_sw_loop1D_1,7.392,4.000,0,0,12,0.667
extrapolate_second_order_sw_loop1D_1,19.520,5.000,0,0,24,0.667
extrapolate_second_order_sw_loop1D_2,375.936,4.000,0,0,62,0.333
extrapolate_second_order_sw_loop1D_3,70.432,3.000,0,0,22,0.667
balance_deep_and_shallow_loop1D_1,26.816,4.000,0,0,39,0.500
interpolate_from_vertices_to_edges_loop1D_1,25.632,5.000,0,0,16,0.667
interpolate_from_vertices_to_edges_loop1D_1,25.760,4.000,0,0,16,0.667
interpolate_from_vertices_to_edges_loop1D_1,24.608,5.000,0,0,16,0.667
set_boundary_values_from_edges_loop1D_1,4.064,4.000,0,0,11,0.667
_update_centroids_of_velocities_and_height_loop1D_1,18.720,4.000,0,0,19,0.667
extrapolate_first_order_loop1D_1,34.784,5.000,0,0,16,0.667
extrapolate_first_order_loop1D_1,35.360,4.000,0,0,16,0.667
extrapolate_first_order_loop1D_1,35.136,4.000,0,0,16,0.667
compute_fluxes_central_structure_CUDA_loop1D_1,498.304,4.000,0,0,62,0.333
gravity_wb_loop1D_1,159.872,5.000,0,0,37,0.500
memcpyDtoH,61.312,162.000
manning_friction_flat_loop1D_1,5.152,7.000,0,0,26,0.667
update_loop1D_1,25.088,5.000,0,0,22,0.667
update_loop1D_1,23.744,4.000,0,0,22,0.667
update_loop1D_1,23.488,4.000,0,0,22,0.667
protect_sw_loop1D_1,7.424,5.000,0,0,12,0.667
extrapolate_second_order_sw_loop1D_1,19.648,5.000,0,0,24,0.667
extrapolate_second_order_sw_loop1D_2,378.336,4.000,0,0,62,0.333
extrapolate_second_order_sw_loop1D_3,69.888,3.000,0,0,22,0.667
balance_deep_and_shallow_loop1D_1,26.592,5.000,0,0,39,0.500
interpolate_from_vertices_to_edges_loop1D_1,25.344,5.000,0,0,16,0.667
interpolate_from_vertices_to_edges_loop1D_1,25.184,4.000,0,0,16,0.667
interpolate_from_vertices_to_edges_loop1D_1,24.832,4.000,0,0,16,0.667
set_boundary_values_from_edges_loop1D_1,4.000,5.000,0,0,11,0.667
_update_centroids_of_velocities_and_height_loop1D_1,19.328,4.000,0,0,19,0.667
extrapolate_first_order_loop1D_1,36.384,5.000,0,0,16,0.667
extrapolate_first_order_loop1D_1,35.552,4.000,0,0,16,0.667
extrapolate_first_order_loop1D_1,34.880,4.000,0,0,16,0.667
compute_fluxes_central_structure_CUDA_loop1D_1,500.416,5.000,0,0,62,0.333
gravity_wb_loop1D_1,155.808,5.000,0,0,37,0.500
memcpyDtoH,61.408,159.000
manning_friction_flat_loop1D_1,6.080,7.000,0,0,26,0.667
update_loop1D_1,24.160,5.000,0,0,22,0.667
update_loop1D_1,24.128,4.000,0,0,22,0.667
update_loop1D_1,22.848,5.000,0,0,22,0.667
protect_sw_loop1D_1,7.328,5.000,0,0,12,0.667
extrapolate_second_order_sw_loop1D_1,20.192,5.000,0,0,24,0.667
extrapolate_second_order_sw_loop1D_2,368.288,4.000,0,0,62,0.333
extrapolate_second_order_sw_loop1D_3,69.536,4.000,0,0,22,0.667
balance_deep_and_shallow_loop1D_1,26.400,5.000,0,0,39,0.500
interpolate_from_vertices_to_edges_loop1D_1,24.160,4.000,0,0,16,0.667
interpolate_from_vertices_to_edges_loop1D_1,24.384,4.000,0,0,16,0.667
interpolate_from_vertices_to_edges_loop1D_1,24.256,4.000,0,0,16,0.667
set_boundary_values_from_edges_loop1D_1,3.840,4.000,0,0,11,0.667
_update_centroids_of_velocities_and_height_loop1D_1,18.976,5.000,0,0,19,0.667
extrapolate_first_order_loop1D_1,36.288,4.000,0,0,16,0.667
extrapolate_first_order_loop1D_1,35.392,4.000,0,0,16,0.667
extrapolate_first_order_loop1D_1,34.400,4.000,0,0,16,0.667
compute_fluxes_central_structure_CUDA_loop1D_1,497.024,5.000,0,0,62,0.333
gravity_wb_loop1D_1,159.840,5.000,0,0,37,0.500
memcpyDtoH,61.376,162.000
manning_friction_flat_loop1D_1,5.184,8.000,0,0,26,0.667
update_loop1D_1,23.168,5.000,0,0,22,0.667
update_loop1D_1,22.912,4.000,0,0,22,0.667
update_loop1D_1,23.776,4.000,0,0,22,0.667
protect_sw_loop1D_1,7.072,4.000,0,0,12,0.667
extrapolate_second_order_sw_loop1D_1,19.968,5.000,0,0,24,0.667
extrapolate_second_order_sw_loop1D_2,372.960,4.000,0,0,62,0.333
extrapolate_second_order_sw_loop1D_3,70.848,4.000,0,0,22,0.667
balance_deep_and_shallow_loop1D_1,26.592,5.000,0,0,39,0.500
interpolate_from_vertices_to_edges_loop1D_1,24.320,5.000,0,0,16,0.667
interpolate_from_vertices_to_edges_loop1D_1,24.416,4.000,0,0,16,0.667
interpolate_from_vertices_to_edges_loop1D_1,24.032,4.000,0,0,16,0.667
set_boundary_values_from_edges_loop1D_1,3.904,5.000,0,0,11,0.667
_update_centroids_of_velocities_and_height_loop1D_1,19.552,5.000,0,0,19,0.667
extrapolate_first_order_loop1D_1,35.296,5.000,0,0,16,0.667
extrapolate_first_order_loop1D_1,35.744,4.000,0,0,16,0.667
extrapolate_first_order_loop1D_1,35.360,4.000,0,0,16,0.667
compute_fluxes_central_structure_CUDA_loop1D_1,496.288,5.000,0,0,62,0.333
gravity_wb_loop1D_1,158.816,4.000,0,0,37,0.500
memcpyDtoH,61.344,159.000
manning_friction_flat_loop1D_1,5.440,8.000,0,0,26,0.667
update_loop1D_1,23.360,5.000,0,0,22,0.667
update_loop1D_1,23.776,5.000,0,0,22,0.667
update_loop1D_1,22.720,5.000,0,0,22,0.667
protect_sw_loop1D_1,6.752,4.000,0,0,12,0.667
extrapolate_second_order_sw_loop1D_1,19.872,5.000,0,0,24,0.667
extrapolate_second_order_sw_loop1D_2,365.504,4.000,0,0,62,0.333
extrapolate_second_order_sw_loop1D_3,72.128,4.000,0,0,22,0.667
balance_deep_and_shallow_loop1D_1,25.824,4.000,0,0,39,0.500
interpolate_from_vertices_to_edges_loop1D_1,24.544,4.000,0,0,16,0.667
interpolate_from_vertices_to_edges_loop1D_1,23.392,4.000,0,0,16,0.667
interpolate_from_vertices_to_edges_loop1D_1,24.192,4.000,0,0,16,0.667
set_boundary_values_from_edges_loop1D_1,4.000,4.000,0,0,11,0.667
_update_centroids_of_velocities_and_height_loop1D_1,19.616,4.000,0,0,19,0.667
extrapolate_first_order_loop1D_1,35.296,5.000,0,0,16,0.667
extrapolate_first_order_loop1D_1,35.808,4.000,0,0,16,0.667
extrapolate_first_order_loop1D_1,35.264,4.000,0,0,16,0.667
compute_fluxes_central_structure_CUDA_loop1D_1,508.384,5.000,0,0,62,0.333
gravity_wb_loop1D_1,158.464,5.000,0,0,37,0.500
memcpyDtoH,61.376,161.000
manning_friction_flat_loop1D_1,5.472,7.000,0,0,26,0.667
update_loop1D_1,24.000,4.000,0,0,22,0.667
update_loop1D_1,23.040,5.000,0,0,22,0.667
update_loop1D_1,23.680,4.000,0,0,22,0.667
protect_sw_loop1D_1,7.264,4.000,0,0,12,0.667
extrapolate_second_order_sw_loop1D_1,19.936,4.000,0,0,24,0.667
extrapolate_second_order_sw_loop1D_2,369.568,4.000,0,0,62,0.333
extrapolate_second_order_sw_loop1D_3,68.928,4.000,0,0,22,0.667
balance_deep_and_shallow_loop1D_1,26.336,5.000,0,0,39,0.500
interpolate_from_vertices_to_edges_loop1D_1,23.648,5.000,0,0,16,0.667
interpolate_from_vertices_to_edges_loop1D_1,23.936,4.000,0,0,16,0.667
interpolate_from_vertices_to_edges_loop1D_1,24.576,5.000,0,0,16,0.667
set_boundary_values_from_edges_loop1D_1,3.936,4.000,0,0,11,0.667
_update_centroids_of_velocities_and_height_loop1D_1,19.456,5.000,0,0,19,0.667
extrapolate_first_order_loop1D_1,34.848,4.000,0,0,16,0.667
extrapolate_first_order_loop1D_1,34.176,4.000,0,0,16,0.667
extrapolate_first_order_loop1D_1,35.904,4.000,0,0,16,0.667
compute_fluxes_central_structure_CUDA_loop1D_1,506.304,4.000,0,0,62,0.333
gravity_wb_loop1D_1,158.816,4.000,0,0,37,0.500
memcpyDtoH,61.344,159.000
manning_friction_flat_loop1D_1,5.536,8.000,0,0,26,0.667
update_loop1D_1,23.520,4.000,0,0,22,0.667
update_loop1D_1,23.744,4.000,0,0,22,0.667
update_loop1D_1,23.392,5.000,0,0,22,0.667
protect_sw_loop1D_1,7.072,5.000,0,0,12,0.667
extrapolate_second_order_sw_loop1D_1,20.256,5.000,0,0,24,0.667
extrapolate_second_order_sw_loop1D_2,375.232,4.000,0,0,62,0.333
extrapolate_second_order_sw_loop1D_3,69.216,5.000,0,0,22,0.667
balance_deep_and_shallow_loop1D_1,26.048,4.000,0,0,39,0.500
interpolate_from_vertices_to_edges_loop1D_1,24.256,5.000,0,0,16,0.667
interpolate_from_vertices_to_edges_loop1D_1,24.416,4.000,0,0,16,0.667
interpolate_from_vertices_to_edges_loop1D_1,24.352,4.000,0,0,16,0.667
set_boundary_values_from_edges_loop1D_1,3.968,4.000,0,0,11,0.667
_update_centroids_of_velocities_and_height_loop1D_1,19.232,5.000,0,0,19,0.667
extrapolate_first_order_loop1D_1,34.816,4.000,0,0,16,0.667
extrapolate_first_order_loop1D_1,35.072,4.000,0,0,16,0.667
extrapolate_first_order_loop1D_1,36.448,4.000,0,0,16,0.667
compute_fluxes_central_structure_CUDA_loop1D_1,498.112,5.000,0,0,62,0.333
gravity_wb_loop1D_1,159.584,5.000,0,0,37,0.500
memcpyDtoH,61.376,163.000
manning_friction_flat_loop1D_1,5.504,7.000,0,0,26,0.667
update_loop1D_1,24.064,4.000,0,0,22,0.667
update_loop1D_1,22.624,5.000,0,0,22,0.667
update_loop1D_1,22.848,4.000,0,0,22,0.667
protect_sw_loop1D_1,7.136,5.000,0,0,12,0.667
extrapolate_second_order_sw_loop1D_1,20.128,5.000,0,0,24,0.667
extrapolate_second_order_sw_loop1D_2,371.552,4.000,0,0,62,0.333
extrapolate_second_order_sw_loop1D_3,69.312,4.000,0,0,22,0.667
balance_deep_and_shallow_loop1D_1,26.688,4.000,0,0,39,0.500
interpolate_from_vertices_to_edges_loop1D_1,24.384,4.000,0,0,16,0.667
interpolate_from_vertices_to_edges_loop1D_1,23.968,4.000,0,0,16,0.667
interpolate_from_vertices_to_edges_loop1D_1,24.000,4.000,0,0,16,0.667
set_boundary_values_from_edges_loop1D_1,3.936,5.000,0,0,11,0.667
_update_centroids_of_velocities_and_height_loop1D_1,19.488,5.000,0,0,19,0.667
extrapolate_first_order_loop1D_1,35.136,4.000,0,0,16,0.667
extrapolate_first_order_loop1D_1,34.816,4.000,0,0,16,0.667
extrapolate_first_order_loop1D_1,34.496,4.000,0,0,16,0.667
compute_fluxes_central_structure_CUDA_loop1D_1,492.768,5.000,0,0,62,0.333
gravity_wb_loop1D_1,157.632,5.000,0,0,37,0.500
